,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Video guide & information: https://youtu.be/jlhrKtw4vAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
name,stack,version,description,count,,1 card (chaos),set (chaos),set (div),,result,type,description,stack,price (chaos),price (div),,count,,profit (chaos),/card (chaos),,,availability,demand,profit 1,profit 2,mult,profitability
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Regular items,,,,,,,,,,,,,,,,,,,,,,,,,
Seven Years Bad Luck,13,3.6.0,Defiled Cathedral Map,855,,280.00,"3,640.00",16.25,,Mirror Shard,Currency,,,"3,951.00",17.64,,188,,311.00,23.92,,8.54%,3,3,3,2,54,insane
House of Mirrors,9,2.0.3,The Alluring Abyss,110,,"11,328.40","101,955.60",455.16,,Mirror of Kalandra,Currency,,,"78,050.00",348.44,,102,,"-23,905.60","-2,656.18",,,1,3,0,0,0,
The Sephirot,11,2.3.2,The Upper Sceptre of God(Act 3) • Palace Map. Dominus or corresponding bosses,574,,190.65,"2,097.15",,,Divine Orb,Currency,,10,"2,220.00",9.91,,671,,122.85,11.17,,5.86%,3,3,2,1,18,superb
Divine Beauty,12,3.20.0,,998,,121.00,"1,452.00",,,Divine Orb,Currency,,7,"1,554.00",6.94,,671,,102.00,8.50,,7.02%,3,3,2,0.5,9,ok
Acclimatisation,2,3.13.0,,1002,,1.00,2.00,0.01,,Orb of Alteration,Currency,,20,1.29,0.01,,4667,,-0.71,-0.35,,,3,3,0,0,0,
Alluring Bounty,7,3.7.0,The Apex of Sacrifice • The Alluring Abyss,270,,10.00,70.00,0.31,,Exalted Orb,Currency,,10,139.38,0.62,,2226,,69.38,9.91,,99.11%,2,3,1,0.5,3,
The Saint's Treasure,10,2.5.1,The Slums(Act 3) • The Marketplace(Act 3) • The Imperial Fields(Act 8) • The Grain Gate(Act 8)• Alleyways Map • Arcade Map • Arsenal Map • Bazaar Map • Ghetto Map • Port Map • Precinct Map,1142,,2.00,20.00,0.09,,Exalted Orb,Currency,,2,27.88,0.12,,2226,,7.88,0.79,,39.38%,3,3,0,0,0,
Abandoned Wealth,5,2.0.0,Arsenal Map • Precinct Map • Mao Kun,645,,5.00,25.00,0.11,,Exalted Orb,Currency,,3,41.81,0.19,,2226,,16.81,3.36,,67.25%,3,3,0.25,0.25,0.5625,
The Scout,8,3.16.0,,653,,6.60,52.80,0.24,,Exalted Orb,Currency,,7,97.56,0.44,,2226,,44.76,5.60,,84.78%,3,3,0.5,0.5,2.25,
Darker Half,3,3.18.0,,222,,10.50,31.50,0.14,,Eldritch Chaos Orb,Currency,,5,139.38,0.62,,1346,,107.88,35.96,,342.46%,3,3,2,3,54,insane
Ambitious Obsession,4,3.15.0,,852,,3.00,12.00,,,Skittering Delirium Orb,Currency,,,23.00,0.10,,2922,,11.00,2.75,,91.67%,3,3,0.25,0.25,0.5625,
Humility,9,2.0.0,The Aqueduct(Act 4) • The Blood Aqueduct(Act 9) • Channel Map • Waterways Map,1422,,2.00,18.00,0.08,,Tabula Rasa,Currency,,,0.00,0.00,,3939,,-18.00,-2.00,,,3,3,0,0,0,
Vanity,9,3.7.0,the Vaal Vessel inside Vaal side areas.,1346,,1.00,9.00,0.04,,Tabula Rasa,Currency,,,0.00,0.00,,3939,,-9.00,-1.00,,,3,3,0,0,0,
The Nurse,8,3.5.0,Shavronne's Tower • Arachnid Tomb Map • Tower Map,400,,446.00,"3,568.00",15.93,,The Doctor,Divination Card,,,"3,746.40",16.73,,115,,178.40,22.30,,5.00%,3,3,2,2,36,insane
The Patient,8,3.13.0,,1125,,50.00,400.00,1.79,,The Nurse,Divination Card,,,446.00,1.99,,400,,46.00,5.75,,11.50%,3,3,0.5,0.5,2.25,
The Immortal,10,2.2.2c,The Hall of Grandmasters,142,,"1,072.80","10,728.00",47.89,,House of Mirrors,Divination Card,,,"11,328.40",50.57,,110,,600.40,60.04,,5.60%,1,3,3,3,27,insane
A Fate Worse Than Death,4,3.18.0,,389,,60.00,240.00,1.07,,Cortex,Bulk,corrupted,,289.90,1.29,,750,,49.90,12.48,,20.79%,3,3,0.5,1,4.5,
The Eye of Terror,8,3.8.0,,103,,15.40,123.20,0.55,,Chayula's Pure Breachstone,Bulk,,,0.00,0.00,,,,-123.20,-15.40,,,1,3,0,0,0,
Altered Perception,3,3.18.0,,209,,5.00,15.00,0.07,,Simulacrum,Bulk,,,25.00,0.11,,1881,,10.00,3.33,,66.67%,3,3,0.25,0.25,0.5625,
The Doctor,8,2.0.0,Burial Chambers Map • Spider Forest Map,115,,"3,746.40","29,971.20",133.80,,Headhunter,Accessory,clean,,"28,544.00",127.43,,145,,"-1,427.20",-178.40,,,1,3,0,0,0,
The Spark and the Flame,2,2.5.1,Atoll Map • Maelström of Chaos • Plateau Map,856,,2.00,4.00,0.02,,Berek's Respite,Accessory,clean,,5.00,0.02,,3092,,1.00,0.50,,25.00%,3,3,0,0,0,
Hunter's Reward,3,2.0.4b,Grotto Map • The Putrid Cloister • Underground River Map,595,,4.00,12.00,0.05,,The Taming,Accessory,clean,,15.00,0.07,,1252,,3.00,1.00,,25.00%,3,3,0,0,0,
The Polymath,3,2.5.1,The Reliquary (Act 5) • The Reliquary (Act 10) • Museum Map • Relic Chambers Map,526,,5.00,15.00,0.07,,Astramentis,Accessory,clean,,24.00,0.11,,1622,,9.00,3.00,,60.00%,3,3,0,0.25,0,
The Life Thief,6,3.5.0,,556,,3.00,18.00,0.08,,Zerphi's Heart,Accessory,clean,,40.00,0.18,,546,,22.00,3.67,,122.22%,3,3,0.25,0.25,0.5625,
The Mind's Eyes,7,3.15.0,,534,,2.00,14.00,0.06,,Astral Projector,Accessory,clean,,15.00,0.07,,419,,1.00,0.14,,7.14%,3,3,0,0,0,
The Offspring,9,3.15.0,,587,,2.00,18.00,0.08,,Ryslatha's Coil,Accessory,clean,,10.00,0.04,,1971,,-8.00,-0.89,,,3,3,0,0,0,
Silence and Frost,7,3.17.0,,281,,5.00,35.00,0.16,,The Pandemonius,Accessory,clean,,130.00,0.58,,244,,95.00,13.57,,271.43%,2,3,1,1,6,ok
The Apothecary,5,3.18.0,,193,,"9,700.50","48,502.50",216.53,,Mageblood,Accessory,clean,,"48,301.80",215.63,,97,,-200.70,-40.14,,,2,2,0,0,0,
Choking Guilt,6,3.19.0,,70,,334.50,"2,007.00",8.96,,Stranglegasp,Accessory,clean,,"2,401.35",10.72,,91,,394.35,65.72,,19.65%,1,2,3,3,18,superb
Judging Voices,9,3.17.0,,401,,5.00,45.00,0.20,,Forbidden Shako,Armour,clean,,30.00,0.13,,2960,,-15.00,-1.67,,,2,3,0,0,0,
Misery in Darkness,6,3.17.0,,462,,4.00,24.00,0.11,,Shroud of the Lightless,Armour,clean,,12.00,0.05,,478,,-12.00,-2.00,,,3,3,0,0,0,
Pride of the First Ones,7,3.7.0,Barrows Map • Grotto Map • Lair Map,396,,4.00,28.00,0.13,,Farrul's Fur,Armour,clean,,30.00,0.13,,472,,2.00,0.29,,7.14%,3,3,0,0,0,
The Queen,16,2.0.0,Vaults of Atziri,354,,2.00,32.00,0.14,,Atziri's Acuity,Armour,clean,,7.00,0.03,,303,,-25.00,-1.56,,,1,3,0,0,0,
The Offering,8,2.1.0,The Rotting Core(Act 9) • Cells Map • Core Map • Scriptorium Map • Tower Map. Drops from Shavronne of Umbra and her map boss variants.,907,,2.00,16.00,0.07,,Shavronne's Wrappings,Armour,clean,,10.00,0.04,,1282,,-6.00,-0.75,,,3,3,0,0,0,
The Wolven King's Bite,8,2.5.1,Dark Forest Map • Lair Map,702,,1.00,8.00,0.04,,Rigwald's Quills,Armour,clean,,3.00,0.01,,215,,-5.00,-0.63,,,3,3,0,0,0,
The King's Heart,8,2.0.0,The Coast (Act 6) • Caldera Map • Volcano Map,778,,2.00,16.00,0.07,,Kaom's Heart,Armour,clean,,10.00,0.04,,747,,-6.00,-0.75,,,3,3,0,0,0,
The Shieldbearer,8,3.19.0,,134,,424.65,"3,397.20",15.17,,The Squire,Armour,clean,,"3,902.50",17.42,,131,,505.30,63.16,,14.87%,1,3,3,3,27,insane
Endless Night,7,3.19.0,,588,,2.00,14.00,0.06,,Maloney's Mechanism,Armour,clean,,15.00,0.07,,1124,,1.00,0.14,,7.14%,3,3,0,0,0,
The Scavenger,8,2.4.0,The Aqueduct • Channel Map • Chateau Map • Underground River Map,942,,1.00,8.00,0.04,,Carcass Jack,Armour,clean,,2.00,0.01,,1787,,-6.00,-0.75,,,3,3,0,0,0,
Reckless Ambition,6,3.13.0,,618,,1.00,6.00,0.03,,Omeyocan,Armour,clean,,5.00,0.02,,121,,-1.00,-0.17,,,3,3,0,0,0,
Etched in Blood,9,3.9.0,,187,,3.00,27.00,0.12,,Rigwald's Quills,Armour,clean,,3.00,0.01,,215,,-24.00,-2.67,,,1,3,0,0,0,
The Escape,5,3.9.0,Oriath Delusion • Hysteriagate • Lunacy's Watch • The Bridge Enraptured • The Syndrome Encampment • Tul's Domain • Xoph's Domain • Esh's Domain,841,,5.00,25.00,0.11,,Seven-League Step,Armour,clean,,25.00,0.11,,1036,,0.00,0.00,,,3,3,0,0,0,
Desperate Crusade,3,3.16.0,,559,,4.00,12.00,0.05,,Prism Guardian,Armour,clean,,20.00,0.09,,1054,,8.00,2.67,,66.67%,3,3,0,0.25,0,
Beauty Through Death,5,3.4.0,Vaal Temple Map. Drop monster: K'aj A'alai,460,,18.00,90.00,0.40,,Atziri's Reflection,Armour,clean,,178.40,0.80,,447,,88.40,17.68,,98.22%,3,3,1,1,9,ok
A Note in the Wind,4,3.11.0,Desert • Desert Spring • Dry Sea • Dunes • The Oasis,647,,2.00,8.00,0.04,,Asenath's Mark,Armour,clean,,15.00,0.07,,1080,,7.00,1.75,,87.50%,3,3,0,0,0,
The World Eater,8,3.2.0,"Drop bosses: Abaxoth, the End of All That Is",166,,9.00,72.00,0.32,,Starforge,Weapon,clean,,114.90,0.51,,209,,42.90,5.36,,59.58%,1,3,0.5,0.5,0.75,
The Soul,9,2.3.2,Cells Map • Overgrown Shrine Map • Sepulchre Map • Crater Map,191,,92.00,828.00,3.70,,Soul Taker,Weapon,clean,,"1,115.00",4.98,,39,,287.00,31.89,,34.66%,1,1,3,3,9,ok
The Last One Standing,10,2.0.1b,The Hall of Grandmasters,148,,19.00,190.00,0.85,,Atziri's Disfavour,Weapon,clean,,432.73,1.93,,50,,242.73,24.27,,127.75%,1,2,3,2,12,good
The Pact,9,2.0.0,The Quay(Act 8) • Pier Map • Port Map,659,,2.00,18.00,0.08,,Pledge of Hands,Weapon,clean,,21.00,0.09,,151,,3.00,0.33,,16.67%,3,3,0,0,0,
The Whiteout,8,3.13.0,,760,,2.00,16.00,0.07,,Cospri's Malice,Weapon,clean,,20.00,0.09,,1569,,4.00,0.50,,25.00%,3,3,0,0,0,
The Endless Darkness,9,3.4.0,Harbinger Map • Harbinger Map • Harbinger Map,150,,70.45,634.05,2.83,,Voidforge,Weapon,clean,,"1,003.50",4.48,,79,,369.45,41.05,,58.27%,1,2,3,3,18,superb
A Dab of Ink,9,3.5.0,The Library(Act 3) • Academy Map • Museum Map • Scriptorium Map,807,,1.00,9.00,0.04,,The Poet's Pen,Weapon,clean,,15.00,0.07,,790,,6.00,0.67,,66.67%,3,3,0,0,0,
Broken Truce,5,3.19.0,,1152,,1.00,5.00,0.02,,Cold Iron Point,Weapon,clean,,5.00,0.02,,1272,,0.00,0.00,,,3,3,0,0,0,
The Wedding Gift,2,3.20.0,,301,,6.00,12.00,0.05,,Arakaali's Fang,Weapon,clean,,30.00,0.13,,704,,18.00,9.00,,150.00%,3,3,0.25,0.5,1.125,
Tranquillity,7,2.1.1c,,150,,6.45,45.15,0.20,,Voltaxic Rift,Weapon,clean,,74.30,0.33,,167,,29.15,4.16,,64.56%,1,3,0.5,0.25,0.375,
The Progeny of Lunaris,2,3.10.0,"Drop monster: Selenia, the Endless Night(Location: The Twilight Temple Map)",186,,6.00,12.00,0.05,,Dying Sun,Flask,clean,,10.00,0.04,,3205,,-2.00,-1.00,,,3,3,0,0,0,
The Damned,6,3.8.0,Ancient City Map • Vaults of Atziri • Vaal Temple Map,159,,9.00,54.00,0.24,,Soul Ripper,Flask,clean,,160.00,0.71,,106,,106.00,17.67,,196.30%,2,3,2,1,12,good
The Hunger,9,2.0.0,The Belly of the Beast Level 1(Act 4) • The Belly of the Beast Level 2(Act 4) • The Harvest (Act 4) • The Belly of the Beast (Act 9) • The Rotting Core(Act 9) • Carcass Map • Malformation Map • Phantasmagoria Map,802,,7.00,63.00,0.28,,Taste of Hate,Flask,clean,,40.00,0.18,,1734,,-23.00,-2.56,,,3,3,0,0,0,
Succor of the Sinless,6,3.9.0,"Drop monster: Baran, the Crusader(Location: Crusader’s Sanctum)",255,,27.70,166.20,0.74,,Bottled Faith,Flask,clean,,223.00,1.00,,1405,,56.80,9.47,,34.18%,2,3,1,0.5,3,
Wealth and Power,11,2.0.3,"The Lunaris Temple Level 2 (Act 8). Drop monster: Dusk, Harbinger of Lunaris.",265,,190.00,"2,090.00",9.33,,Enlighten Support,Gem,corrupted 4/20,,0.00,0.00,,,,"-2,090.00",-190.00,,,1,3,0,0,0,
The Dragon's Heart,11,2.0.3,Pit of the Chimera Map • The Putrid Cloister,1321,,52.00,572.00,2.55,,Empower Support,Gem,corrupted 4/20,,0.00,0.00,,,,-572.00,-52.00,,,3,3,0,0,0,
The Artist,11,2.0.1b,"Overgrown Ruin Map, Overgrown Shrine Map",194,,39.65,436.15,,,Enhance Support,Gem,corrupted 4/20,,0.00,,,,,-436.15,-39.65,,,1,3,0,0,0,
